userid,movieid,rating,timestamp
175,2396,5,34
175,2470,2,34
175,1673,5,34
175,3424,5,34
175,2628,4,34
175,1682,4,34
175,141,3,34
175,223,3,34
175,2710,5,34
175,2712,4,34
175,2716,2,34
175,2571,5,34
175,235,5,34
175,2723,2,34
175,1921,4,34
175,3526,4,34
175,1923,5,34
175,3386,3,34
175,2657,4,34
175,318,5,34
175,2804,4,34
175,3608,4,34
175,3396,5,34
175,253,4,34
175,2599,3,36
175,260,5,34
175,11,2,34
175,337,4,34
175,265,5,34
175,17,4,34
175,3481,2,34
175,1883,4,34
175,1885,2,34
175,25,5,34
175,2908,5,34
175,2762,4,36
175,1961,4,34
175,1962,4,34
175,1028,5,34
175,3499,5,34
175,1968,3,34
175,32,4,34
175,356,4,34
175,34,5,34
175,36,5,34
175,2915,3,34
175,2916,3,34
175,2918,4,34
175,500,4,34
175,1035,5,34
175,3578,5,34
175,434,3,34
175,509,4,34
175,293,4,34
175,367,3,34
175,296,5,34
175,2858,5,34
175,441,3,34
175,2791,5,34
175,2797,4,34
175,1997,3,34
175,527,5,34
175,2000,3,34
175,2003,2,34
175,3671,4,34
175,2005,2,34
175,2871,4,34
175,1206,2,34
175,1060,4,34
175,1207,5,34
175,608,5,34
175,1210,5,34
175,3753,4,34
175,3755,3,34
175,1214,5,34
175,1073,5,34
175,2959,5,34
175,541,5,34
175,471,5,34
175,1079,4,34
175,2020,4,34
175,2028,1,34
175,551,5,34
175,480,2,34
175,555,5,34
175,1089,4,34
175,2100,4,34
175,1230,5,34
175,2108,5,34
175,2109,4,34
175,1307,5,34
175,1235,5,34
175,1090,4,34
175,1094,4,34
175,708,2,34
175,1097,5,34
175,2115,5,34
175,1246,5,34
181,2987,4,34
181,648,4,34
181,1320,3,34
181,2054,2,34
181,1258,4,34
181,1259,5,34
181,589,4,34
181,1,2,34
181,6,4,34
181,2134,3,34
181,2064,5,34
181,1408,3,34
181,1265,4,34
181,1266,5,34
181,733,3,34
181,1196,5,34
181,590,4,34
181,1197,5,34
181,736,1,34
181,1198,5,34
181,592,5,34
181,593,4,34
181,1270,5,34
181,1272,4,34
181,2081,2,34
181,1356,3,34
181,2302,4,34
181,3107,3,34
181,3039,4,34
181,1291,4,34
181,2167,4,34
181,1294,4,34
181,3114,1,34
181,2243,3,34
181,1370,3,34
181,1517,4,34
181,2174,4,34
181,2248,4,34
181,1377,3,34
181,1378,3,34
181,778,5,34
181,3052,3,34
181,1380,1,34
181,2329,5,34
181,1527,4,34
181,785,4,34
181,2405,4,34
181,2406,4,34
181,2407,3,34
181,1608,4,34
181,2193,4,34
181,2194,4,34
181,2268,5,34
181,1466,4,34
181,1394,5,34
181,3210,4,34
181,1610,4,34
181,3072,3,34
181,1617,5,34
181,2427,4,34
181,1552,3,34
181,2355,2,34
181,1704,5,34
181,1562,2,34
181,2371,3,34
181,3247,1,34
181,1721,2,34
181,3253,3,34
181,3256,4,34
181,3257,2,34
181,1580,3,34
181,110,5,34
181,1729,4,34
181,1586,4,34
181,1732,5,34
181,1663,4,34
181,2395,4,34
181,2542,5,34
181,2616,2,34
181,2470,4,34
181,1674,4,34
181,2478,3,34
181,208,3,34
181,3421,4,34
181,3424,5,34
181,2628,4,34
181,2700,5,34
181,2701,1,34
181,3360,4,34
181,3361,4,34
181,2706,3,34
181,3363,4,34
181,1690,4,34
181,223,5,34
181,150,4,34
181,153,3,34
181,2641,3,34
181,1912,4,34
181,2716,5,34
181,2717,3,34
181,2571,5,34
181,3448,4,34
181,161,4,34
181,165,3,34
181,3527,4,34
181,1923,5,34
181,2657,3,34
181,318,5,34
181,173,1,34
181,329,4,34
181,3543,4,34
181,266,4,34
181,3552,5,34
181,2683,4,34
181,21,4,34
181,349,4,34
181,3703,4,34
181,3704,4,34
181,1961,5,34
181,1962,3,34
181,2692,5,34
181,1968,4,34
181,353,4,34
181,2699,3,34
181,32,5,34
181,356,4,34
181,36,4,34
181,1101,4,34
181,2916,4,34
181,2918,5,34
181,1036,4,34
181,3578,5,34
181,434,2,34
181,367,4,34
181,368,3,34
181,47,5,34
181,296,5,34
181,2858,4,34
181,442,4,34
181,50,5,34
181,377,3,34
181,3591,3,34
181,2791,4,34
181,1127,4,34
181,2797,4,34
181,380,3,34
181,527,5,34
181,529,3,34
181,457,4,34
181,2000,4,34
181,2002,2,34
181,1200,4,34
181,2003,4,34
181,2872,5,34
181,1206,5,34
181,1208,5,34
181,1136,5,34
181,608,5,34
181,70,5,34
181,2011,3,34
181,2012,2,34
181,1210,5,34
181,1213,5,34
181,1215,5,34
181,2959,5,34
181,541,5,34
181,543,3,34
181,1079,4,34
181,474,4,34
181,1220,5,34
181,1221,4,34
181,1222,5,34
181,2890,5,34
181,2028,5,34
181,1080,5,34
181,1228,5,34
181,3697,2,34
181,3698,4,34
181,480,4,34
181,555,5,34
181,1089,5,34
181,95,3,34
181,2100,4,34
181,1302,4,34
181,2105,3,34
181,2109,5,34
181,1307,4,34
181,1234,4,34
181,1090,5,34
181,1097,5,34
181,2115,4,34
181,1240,5,34
181,1242,4,34
181,2985,4,34
181,1246,4,34
198,2987,5,34
198,648,4,34
198,1320,2,34
198,2124,3,34
198,3793,5,34
198,2054,3,34
198,3868,4,34
198,2058,4,34
198,2997,4,34
198,1259,5,34
198,586,5,34
198,587,4,34
198,588,4,34
198,589,5,34
198,1,5,34
198,2,3,34
198,3948,5,34
198,2064,1,34
198,1265,5,34
198,1196,5,34
198,1197,5,34
198,736,4,34
198,1198,5,34
198,592,4,34
198,594,4,34
198,597,3,34
198,2140,3,34
198,1270,5,34
198,1271,4,34
198,1272,5,34
198,1275,4,34
198,2078,5,34
198,1278,4,34
198,2080,4,34
198,2081,4,34
198,1282,4,34
198,1356,4,34
198,750,4,34
198,1285,4,34
198,2302,4,34
198,1500,3,34
198,3033,5,34
198,3107,4,34
198,2161,3,34
198,3039,3,34
198,1291,5,34
198,832,5,34
198,3114,5,34
198,1370,4,34
198,1517,5,34
198,1371,4,34
198,2174,4,34
198,1372,5,34
198,1373,4,34
198,1374,5,34
198,1375,4,34
198,1376,5,34
198,1377,3,34
198,1378,3,34
198,919,5,34
198,778,3,34
198,2321,5,34
198,1380,5,34
198,2329,3,34
198,924,4,34
198,780,5,34
198,1387,4,34
198,858,4,34
198,2405,2,39
198,1608,3,34
198,2193,5,34
198,2194,5,34
198,2268,5,34
198,1393,3,34
198,1394,4,34
198,1396,5,34
198,1610,5,34
198,3147,5,34
198,1544,4,34
198,3082,3,34
198,2353,5,34
198,1625,4,34
198,1552,4,34
198,2355,5,34
198,1485,4,34
198,953,5,34
198,2502,5,34
198,1704,3,34
198,1562,1,34
198,2366,4,34
198,2294,4,34
198,1639,4,38
198,3247,4,34
198,3175,4,34
198,1573,3,38
198,104,4,34
198,1721,2,34
198,3253,4,34
198,1722,3,34
198,3255,5,34
198,3256,4,34
198,3257,2,34
198,1653,4,34
198,1580,5,34
198,110,5,34
198,2529,4,34
198,1729,4,34
198,1586,3,34
198,3263,2,34
198,1663,5,34
198,2539,4,34
198,2393,4,34
198,1597,3,34
198,3418,3,34
198,2616,2,34
198,2470,4,34
198,2478,5,34
198,208,1,34
198,2628,5,34
198,2700,4,34
198,3360,3,34
198,3361,3,34
198,2706,3,34
198,2490,4,34
198,1909,4,34
198,1690,2,34
198,223,5,34
198,150,5,34
198,153,3,34
198,2640,3,34
198,2641,2,34
198,2716,5,34
198,2571,5,34
198,300,4,34
198,3448,4,34
198,1917,3,34
198,231,4,34
198,160,3,34
198,1777,5,34
198,161,4,34
198,235,4,34
198,165,3,34
198,3450,5,34
198,2723,4,44
198,3526,3,34
198,3527,4,34
198,1923,5,34
198,3386,3,34
198,2657,4,34
198,1784,2,34
198,316,4,34
198,173,2,34
198,2804,5,34
198,3608,4,34
198,3396,5,34
198,329,4,34
198,3471,3,34
198,2746,4,34
198,10,4,34
198,1876,1,34
198,260,5,34
198,11,3,34
198,16,4,34
198,339,4,34
198,3623,4,34
198,3552,5,34
198,2683,5,34
198,1954,4,34
198,3489,2,34
198,349,4,34
198,3638,3,34
198,2763,4,34
198,1961,4,34
198,1962,3,34
198,2694,4,34
198,1028,4,34
198,1968,4,34
198,2699,3,34
198,356,5,34
198,2915,3,34
198,2916,4,34
198,2770,5,34
198,2918,5,34
198,500,4,34
198,1036,5,34
198,1037,2,34
198,434,2,34
198,364,5,34
198,292,3,34
198,368,5,34
198,296,5,34
198,377,5,34
198,3809,4,34
198,2791,4,34
198,2797,3,34
198,380,5,34
198,454,4,34
198,457,5,34
198,2000,4,34
198,2001,3,34
198,2002,3,34
198,1200,3,34
198,2003,4,34
198,1201,4,34
198,3671,4,34
198,2005,4,34
198,2944,4,34
198,2947,4,34
198,1208,3,34
198,2948,4,34
198,1136,5,34
198,2949,3,34
198,608,5,34
198,466,4,34
198,2011,5,34
198,3751,4,34
198,2012,5,34
198,1210,5,34
198,3753,4,34
198,1213,5,34
198,1214,3,34
198,1215,4,34
198,1073,5,34
198,543,5,34
198,1079,3,34
198,1220,5,34
198,1221,3,34
198,3763,3,34
198,1222,3,34
198,2890,4,34
198,2028,4,34
198,1080,5,34
198,3697,2,34
198,3698,4,34
198,480,4,34
198,1089,5,34
198,95,4,34
198,1302,5,34
198,2105,3,34
198,2109,5,34
198,1090,4,34
198,708,5,34
198,1097,4,34
198,2115,3,34
198,1240,5,34
198,2985,3,34
261,2987,4,34
261,1179,4,34
261,648,4,34
261,2124,4,34
261,1252,5,34
261,3868,5,34
261,1183,4,34
261,1259,4,34
261,586,3,34
261,588,4,34
261,589,5,34
261,3948,4,34
261,2064,4,34
261,1263,4,34
261,1265,5,34
261,1339,3,34
261,1266,4,34
261,1193,5,34
261,1196,5,34
261,590,5,34
261,1197,5,34
261,736,3,34
261,1198,5,34
261,1199,5,34
261,592,5,34
261,2140,4,34
261,1278,4,34
261,2081,4,34
261,1356,3,34
261,1358,4,34
261,1285,3,34
261,3104,4,34
261,1500,3,34
261,3108,5,34
261,903,3,34
261,1291,4,34
261,832,3,34
261,908,4,34
261,1513,3,34
261,1370,3,34
261,2174,5,34
261,1374,4,34
261,919,3,34
261,2321,4,34
261,3052,3,34
261,923,5,34
261,924,5,34
261,1387,5,34
261,858,5,34
261,2405,2,34
261,2406,5,34
261,2336,3,34
261,1391,3,34
261,2268,3,34
261,1394,5,34
261,1396,4,34
261,1610,5,34
261,3147,5,34
261,2273,3,34
261,1544,3,34
261,3082,2,34
261,2353,4,34
261,1625,5,34
261,2359,4,34
261,1485,4,34
261,953,4,34
261,1704,5,34
261,1711,3,34
261,3247,3,34
261,1721,5,34
261,3253,3,34
261,1722,2,34
261,2528,3,34
261,1653,5,34
261,110,4,34
261,111,4,34
261,1584,2,34
261,3263,4,34
261,1805,3,34
261,1732,5,34
261,2391,4,34
261,2393,2,34
261,2542,4,34
261,3418,4,34
261,2616,5,34
261,1748,4,34
261,3424,5,34
261,2628,3,34
261,2701,2,34
261,3504,4,34
261,3360,4,34
261,3361,4,34
261,3362,5,34
261,3363,4,34
261,2490,3,34
261,223,4,34
261,150,4,34
261,1912,5,34
261,2716,3,34
261,2717,2,34
261,300,5,34
261,3448,4,34
261,231,3,34
261,160,1,34
261,1777,4,34
261,165,4,34
261,1921,4,34
261,1923,3,34
261,2580,4,34
261,3386,5,34
261,1784,4,34
261,317,2,34
261,318,5,34
261,3608,5,34
261,253,3,34
261,329,4,34
261,3471,5,34
261,3476,5,34
261,10,4,34
261,260,5,34
261,11,3,34
261,266,2,34
261,17,5,34
261,198,5,34
261,3623,2,34
261,1953,4,34
261,3489,3,34
261,1885,3,34
261,21,4,34
261,3704,5,34
261,1961,4,34
261,1962,4,34
261,2692,4,34
261,353,4,34
261,2699,4,34
261,32,5,34
261,356,4,34
261,34,5,34
261,36,4,34
261,39,3,34
261,288,5,34
261,1101,3,34
261,2918,4,34
261,1036,5,34
261,509,5,34
261,47,5,34
261,2858,5,34
261,3809,4,34
261,3591,4,34
261,2791,5,34
261,1127,5,34
261,527,4,34
261,454,3,34
261,457,4,34
261,2000,4,34
261,2002,2,34
261,2006,2,34
261,1207,5,34
261,1208,5,34
261,2948,4,34
261,1136,5,34
261,608,5,34
261,70,4,34
261,539,3,34
261,466,3,34
261,2011,4,34
261,3751,5,34
261,2012,4,34
261,1213,5,34
261,3755,2,34
261,1219,4,34
261,541,4,34
261,1079,3,34
261,1220,4,34
261,1221,5,34
261,1225,5,34
261,1228,5,34
261,2968,4,34
261,3698,1,34
261,551,4,34
261,3699,3,34
261,480,5,34
261,1088,3,34
261,1302,4,34
261,1307,4,34
261,1234,5,34
261,1235,4,34
261,1090,4,34
261,1092,3,34
261,1094,4,34
261,1246,5,34
261,1247,5,34
271,2987,5,33
271,648,5,34
271,2124,4,39
271,3793,5,96
271,2054,4,34
271,653,4,34
271,588,4,33
271,589,3,33
271,1,4,33
271,2,4,34
271,2134,3,71
271,1265,4,33
271,733,4,33
271,1196,5,33
271,590,4,39
271,1197,5,33
271,1198,5,33
271,592,5,33
271,593,4,33
271,594,4,33
271,595,4,33
271,2144,5,33
271,2145,5,33
271,1270,5,33
271,2078,4,33
271,1278,5,39
271,2080,4,33
271,2081,5,33
271,1282,5,33
271,3897,5,71
271,1285,3,33
271,2302,5,39
271,3033,4,39
271,2161,5,34
271,1291,5,33
271,2167,2,71
271,2094,4,39
271,1513,2,71
271,1517,4,39
271,2174,5,33
271,2248,5,33
271,1377,3,34
271,919,4,34
271,2321,5,39
271,3052,5,71
271,2324,5,33
271,1527,5,39
271,780,4,33
271,788,3,39
271,2193,5,33
271,1391,3,39
271,2194,5,33
271,1393,3,49
271,1394,5,33
271,3210,3,39
271,1610,5,33
271,3072,4,33
271,3147,5,49
271,2273,4,39
271,1544,3,34
271,2355,4,33
271,3160,5,49
271,1704,5,39
271,2291,5,34
271,1562,2,71
271,2366,5,33
271,2294,4,71
271,1639,5,71
271,3175,4,39
271,1645,3,71
271,104,4,39
271,1722,3,39
271,3255,5,33
271,1580,5,33
271,110,5,33
271,2529,4,34
271,111,3,96
271,1584,3,49
271,1663,5,33
271,2396,4,33
271,2470,4,39
271,2617,4,34
271,1747,5,71
271,1748,5,33
271,2478,4,33
271,1676,3,34
271,208,3,71
271,3421,4,33
271,2628,4,34
271,1682,4,49
271,2700,4,33
271,3361,4,33
271,2706,3,71
271,1831,3,39
271,223,5,71
271,150,5,49
271,153,2,34
271,2640,4,39
271,2641,3,71
271,2716,5,33
271,2717,4,39
271,2571,5,33
271,3448,5,33
271,231,4,39
271,160,2,71
271,1777,4,39
271,235,3,33
271,165,4,39
271,2723,3,39
271,3527,4,33
271,1923,3,33
271,2657,5,33
271,1784,4,39
271,316,4,34
271,317,4,34
271,318,4,33
271,173,2,71
271,3608,4,39
271,3396,4,33
271,10,4,39
271,260,5,33
271,11,3,49
271,3481,4,71
271,2826,4,39
271,1953,3,96
271,2683,3,39
271,1954,4,33
271,3489,4,34
271,3702,4,71
271,3703,5,71
271,3704,4,33
271,2762,5,33
271,2692,5,71
271,1028,4,33
271,1968,5,33
271,356,5,33
271,34,2,71
271,39,4,33
271,1101,4,33
271,2918,5,39
271,500,4,39
271,1036,4,96
271,364,4,33
271,293,4,96
271,367,3,34
271,368,5,33
271,47,4,96
271,2858,5,33
271,440,4,39
271,441,5,33
271,377,2,71
271,3809,4,39
271,2797,5,33
271,529,5,39
271,457,4,34
271,1200,3,33
271,2005,5,34
271,2006,4,39
271,2944,5,34
271,1206,5,34
271,2948,3,39
271,1136,5,33
271,2011,4,39
271,3751,5,33
271,2012,4,39
271,1210,5,33
271,1214,4,33
271,1073,4,33
271,2959,5,71
271,1148,5,33
271,2021,4,34
271,1220,5,33
271,3698,3,71
271,480,5,33
271,3911,4,96
271,2100,3,39
271,2105,5,34
271,1234,4,39
271,1235,5,39
271,708,3,39
271,1097,5,34
271,497,4,33
271,2115,4,33
271,1240,4,33
271,1247,5,39
293,648,2,33
293,1250,5,33
293,3793,1,41
293,1183,4,33
293,2997,3,33
293,1,2,33
293,2,2,41
293,3948,4,56
293,2064,5,33
293,1265,5,33
293,1193,5,33
293,590,4,38
293,592,1,33
293,593,3,33
293,597,3,41
293,2145,2,33
293,1271,4,38
293,2150,5,33
293,1358,5,33
293,3100,4,33
293,2302,4,33
293,3108,5,33
293,2160,2,33
293,3039,4,33
293,2167,1,33
293,1292,5,33
293,1293,5,33
293,1294,5,33
293,908,5,68
293,2243,5,33
293,1517,2,41
293,912,5,33
293,913,5,68
293,2324,5,33
293,852,3,41
293,2336,4,41
293,2268,4,38
293,1466,2,33
293,1610,4,33
293,3148,4,38
293,2424,3,41
293,2352,5,33
293,2427,4,33
293,2355,3,41
293,1485,3,41
293,2502,3,68
293,1704,5,33
293,1641,5,33
293,3174,3,91
293,1721,4,38
293,3253,2,41
293,3255,3,41
293,3263,3,41
293,2539,3,41
293,2395,4,33
293,2396,3,41
293,3418,4,38
293,1674,4,33
293,3424,5,33
293,1682,4,38
293,141,5,33
293,3360,3,33
293,3361,5,33
293,2706,1,41
293,3363,3,33
293,150,4,41
293,2571,5,71
293,300,3,33
293,3448,4,33
293,231,1,41
293,161,3,33
293,3450,3,41
293,3527,1,33
293,3386,3,41
293,1784,4,38
293,318,5,33
293,253,1,71
293,3543,4,33
293,265,4,33
293,17,4,38
293,3623,2,33
293,3552,2,33
293,3481,4,93
293,1883,5,33
293,344,1,41
293,2762,4,68
293,1961,4,33
293,1962,3,33
293,1968,4,33
293,356,4,41
293,34,5,41
293,2918,2,33
293,3578,2,33
293,2858,4,33
293,440,4,33
293,3809,2,33
293,1997,2,41
293,527,4,33
293,454,3,38
293,2000,1,33
293,2001,1,33
293,2002,1,41
293,1207,5,33
293,1208,4,68
293,608,4,33
293,539,3,41
293,3751,4,41
293,3753,2,68
293,541,4,33
293,543,1,41
293,471,3,41
293,1222,4,33
293,2890,4,33
293,1225,4,33
293,3697,1,33
293,1302,5,33
293,1307,4,33
293,1090,4,33
293,1097,4,33
293,1242,4,33
293,1244,4,68
293,1246,5,33
293,1247,5,68
301,2987,4,33
301,648,5,33
301,2124,5,33
301,1250,5,33
301,3793,5,33
301,3868,5,33
301,2997,5,33
301,586,3,33
301,587,3,33
301,588,5,33
301,589,5,33
301,1,5,33
301,2,3,33
301,6,5,33
301,3006,4,33
301,2064,5,33
301,1408,5,33
301,1263,5,33
301,1265,5,33
301,1266,5,33
301,1193,5,33
301,733,4,33
301,1196,4,33
301,590,5,33
301,1197,5,33
301,736,2,33
301,1198,5,33
301,593,5,33
301,595,5,33
301,1270,5,33
301,903,5,33
301,1291,5,33
301,2094,3,33
301,908,5,33
301,3114,5,33
301,2243,4,33
301,1517,5,33
301,2174,5,33
301,2248,3,33
301,1377,4,33
301,919,5,33
301,778,4,33
301,2324,4,33
301,852,3,33
301,1387,5,33
301,785,5,33
301,788,4,33
301,2268,5,33
301,1466,4,33
301,1393,4,33
301,1394,5,33
301,1396,5,33
301,3210,5,33
301,1610,4,33
301,3147,5,33
301,1617,5,33
301,1544,3,33
301,2278,3,33
301,3081,4,33
301,2427,5,33
301,1552,4,33
301,2355,5,33
301,2359,4,33
301,1485,3,33
301,2502,5,33
301,3160,5,33
301,1704,4,33
301,2291,5,33
301,1562,2,33
301,2294,4,33
301,1711,3,33
301,3247,3,33
301,3174,4,33
301,3176,2,33
301,104,4,33
301,3253,5,33
301,3255,4,33
301,1580,4,33
301,110,5,33
301,2529,3,33
301,111,5,33
301,1729,5,33
301,3408,4,33
301,1805,5,33
301,1732,4,33
301,2391,5,33
301,2539,4,33
301,2396,5,33
301,2616,3,33
301,2617,4,33
301,1673,4,33
301,3421,5,33
301,2628,4,33
301,1682,4,33
301,141,4,33
301,2700,5,33
301,3360,5,33
301,2706,4,33
301,223,5,33
301,150,4,33
301,153,3,33
301,2710,3,33
301,1912,5,33
301,2716,5,33
301,2571,5,33
301,300,4,33
301,1917,2,33
301,1918,2,33
301,231,2,33
301,1777,4,33
301,161,3,33
301,235,4,33
301,3450,5,33
301,1923,5,33
301,2580,2,33
301,1784,4,33
301,318,5,33
301,246,5,33
301,2804,5,33
301,3608,5,33
301,3396,4,33
301,2599,5,33
301,260,5,33
301,11,4,33
301,337,3,33
301,265,3,33
301,339,3,33
301,266,3,33
301,17,4,33
301,198,5,33
301,3623,5,33
301,3552,5,33
301,2683,4,33
301,1954,5,33
301,3489,2,33
301,1885,5,33
301,21,5,33
301,344,2,33
301,25,4,33
301,349,4,33
301,2762,5,33
301,1960,4,33
301,2763,5,33
301,1961,5,33
301,1962,5,33
301,2692,4,33
301,2694,2,33
301,3499,5,33
301,1968,5,33
301,2699,4,33
301,32,5,33
301,356,5,33
301,34,5,33
301,36,5,33
301,39,4,33
301,2916,4,33
301,2918,5,33
301,500,3,33
301,1036,5,33
301,3578,5,33
301,434,2,33
301,364,3,33
301,367,3,33
301,47,5,33
301,296,5,33
301,2858,5,33
301,440,4,33
301,441,5,33
301,50,5,33
301,3809,3,33
301,2791,5,33
301,1127,5,33
301,380,5,33
301,527,5,33
301,457,5,33
301,1200,4,33
301,2006,4,33
301,1060,4,33
301,608,5,33
301,70,4,33
301,466,4,33
301,3751,5,33
301,2012,3,33
301,1210,4,33
301,3753,5,33
301,1213,5,33
301,3755,4,33
301,2959,4,33
301,1148,5,33
301,543,3,33
301,1220,5,33
301,1221,5,33
301,3763,5,33
301,2028,5,33
301,2968,5,33
301,551,4,33
301,480,5,33
301,1089,5,33
301,1302,5,33
301,2108,2,33
301,1090,5,33
301,708,3,33
301,1097,5,33
301,1240,5,33
301,1246,5,33
314,1250,5,33
314,1183,2,34
314,1259,2,33
314,1,4,34
314,1333,3,34
314,1265,4,89
314,1266,3,34
314,1193,3,34
314,1198,5,89
314,593,5,33
314,594,4,34
314,595,4,34
314,597,3,34
314,1270,5,34
314,1276,4,89
314,1278,4,34
314,1282,4,34
314,3897,3,89
314,750,5,34
314,1358,3,33
314,1287,5,34
314,3100,3,33
314,2160,5,34
314,3039,4,34
314,903,4,89
314,904,5,34
314,1292,4,34
314,1293,3,34
314,1294,5,34
314,908,5,33
314,1299,4,33
314,2243,3,89
314,910,4,89
314,2174,3,34
314,912,4,33
314,919,4,34
314,2324,5,34
314,920,4,33
314,923,4,33
314,924,3,34
314,1387,5,89
314,2406,4,34
314,2336,4,34
314,2268,5,33
314,1393,2,33
314,1610,3,34
314,3072,3,34
314,3147,3,34
314,1617,4,34
314,2427,4,34
314,1625,5,34
314,2359,3,34
314,1485,3,34
314,2289,2,33
314,953,5,89
314,2291,3,34
314,969,3,89
314,3175,1,34
314,3176,4,89
314,1721,5,34
314,1653,5,89
314,1580,3,34
314,2396,5,89
314,3418,5,34
314,1674,4,33
314,1682,4,33
314,141,5,34
314,3504,3,34
314,3360,5,33
314,3361,2,34
314,3362,3,34
314,3363,4,33
314,150,5,33
314,2716,4,34
314,300,3,34
314,3448,4,34
314,1784,3,89
314,318,5,34
314,246,2,89
314,2804,4,89
314,3396,4,34
314,2599,4,89
314,3471,5,33
314,2746,2,34
314,260,4,33
314,337,1,33
314,265,2,33
314,1953,4,34
314,1954,3,33
314,3702,1,34
314,2762,2,34
314,1960,3,33
314,1961,5,33
314,1962,4,89
314,1968,4,34
314,357,4,34
314,36,2,33
314,39,4,34
314,2915,5,34
314,2918,5,34
314,1035,5,34
314,2858,1,33
314,50,4,34
314,377,5,34
314,2791,4,34
314,2797,5,34
314,1997,3,34
314,527,5,33
314,529,3,34
314,457,5,34
314,1200,2,89
314,3671,4,34
314,1206,1,34
314,1207,5,33
314,608,5,33
314,1213,2,33
314,1214,3,34
314,1219,5,34
314,1079,4,34
314,2020,2,33
314,3763,4,34
314,1225,3,34
314,2028,3,34
314,1302,5,34
314,1304,5,34
314,2108,5,33
314,1307,4,34
314,1234,5,34
314,1092,5,34
314,1094,3,34
314,1097,5,33
314,1242,2,89
314,1246,4,33
314,1247,3,33
326,2987,3,33
326,648,3,33
326,2124,2,33
326,1250,4,41
326,1183,2,33
326,2997,3,33
326,1259,3,35
326,589,3,33
326,1,3,35
326,1333,3,33
326,1263,2,33
326,1265,3,33
326,1193,3,33
326,1196,4,33
326,590,2,33
326,1197,4,33
326,1198,5,33
326,1199,2,33
326,592,3,33
326,593,4,33
326,597,2,33
326,2140,3,33
326,2144,4,41
326,2145,3,33
326,1270,4,33
326,1271,2,33
326,1272,5,33
326,1276,4,33
326,1278,5,35
326,2150,3,33
326,2080,4,35
326,2081,5,33
326,1282,3,33
326,3897,4,33
326,1356,3,33
326,750,4,33
326,1358,1,33
326,1288,3,35
326,3101,3,33
326,3104,4,33
326,2302,4,41
326,1500,4,33
326,3107,3,33
326,3108,4,33
326,2160,3,33
326,3039,2,33
326,903,4,39
326,1291,4,33
326,904,4,39
326,1293,3,39
326,1294,4,33
326,908,3,33
326,2243,3,33
326,1370,3,33
326,1517,3,41
326,2174,4,33
326,1372,3,33
326,912,5,33
326,913,4,33
326,1374,3,33
326,1375,3,33
326,1376,3,33
326,919,4,33
326,2321,3,33
326,3052,5,33
326,920,4,39
326,1527,5,33
326,924,4,39
326,1387,4,39
326,858,4,33
326,2405,4,33
326,2406,4,33
326,2407,4,33
326,2193,5,33
326,2268,4,33
326,1393,5,41
326,1394,5,33
326,3210,3,33
326,1610,3,33
326,3072,5,35
326,1617,4,33
326,1544,3,33
326,3081,2,33
326,2352,5,33
326,2355,4,33
326,2359,3,33
326,953,4,33
326,1704,4,33
326,2291,2,33
326,2294,2,33
326,969,3,33
326,1641,4,33
326,2371,3,33
326,3175,3,39
326,1573,2,33
326,104,2,33
326,3253,3,33
326,3255,4,41
326,3256,4,33
326,2528,3,33
326,1653,3,41
326,1580,5,41
326,2529,2,33
326,1732,2,33
326,1663,4,33
326,2539,3,33
326,2396,4,33
326,2542,4,33
326,2470,3,33
326,1747,3,33
326,1674,3,33
326,3421,5,39
326,1682,3,33
326,3504,3,41
326,3361,3,33
326,3363,3,33
326,150,4,33
326,2640,3,33
326,2716,4,33
326,2571,5,33
326,3448,3,33
326,161,3,33
326,3526,5,33
326,3527,4,33
326,1923,2,33
326,1784,3,33
326,317,3,33
326,318,3,33
326,3543,4,33
326,3471,4,33
326,2746,3,33
326,1947,4,33
326,260,5,33
326,11,4,33
326,337,3,33
326,339,4,33
326,198,3,41
326,3481,3,33
326,3555,3,33
326,1953,3,33
326,1954,5,39
326,1883,2,33
326,21,4,33
326,3702,3,33
326,3703,3,41
326,3704,4,33
326,2762,5,33
326,1960,2,33
326,1961,4,41
326,1962,3,33
326,1968,4,33
326,2699,1,33
326,32,3,33
326,356,3,33
326,34,5,33
326,357,3,33
326,1101,5,33
326,2915,5,33
326,2916,3,33
326,2918,5,33
326,1035,3,33
326,1036,4,33
326,509,1,33
326,364,5,33
326,2858,4,33
326,50,4,33
326,377,4,41
326,2791,3,33
326,1127,3,33
326,1994,3,33
326,2797,3,33
326,1997,3,41
326,457,3,33
326,2000,5,33
326,2001,3,33
326,1200,3,33
326,3671,4,33
326,2944,3,41
326,1206,3,39
326,1207,5,33
326,2947,4,33
326,2948,4,33
326,1136,4,35
326,2949,3,33
326,608,3,33
326,2011,3,33
326,1210,3,33
326,1213,2,33
326,1214,4,39
326,1215,3,33
326,1219,3,33
326,541,4,33
326,471,2,33
326,1079,4,33
326,2020,2,33
326,1221,4,41
326,1225,3,39
326,1080,3,35
326,1228,2,33
326,2968,4,33
326,3699,4,33
326,480,4,33
326,1088,4,33
326,2100,4,33
326,1302,5,33
326,1230,4,35
326,1304,4,33
326,1231,5,33
326,2108,4,41
326,1307,3,33
326,1234,5,33
326,1094,3,33
326,1097,5,33
326,2115,4,33
326,1240,4,33
326,2985,3,33
326,1247,5,33
338,2987,4,53
338,1249,4,53
338,1179,3,53
338,648,4,33
338,3793,5,33
